orig_path,label,sha256
clean_data\augmented\BAD\IMG-20250215-WA0001 (1) (1) (1)-1RPAkJ_aug28.jpg,BAD,aadd3cda2f84011df1ac3c0ed00bf1fcce17f20e73101685d3111d19a1224147
clean_data\augmented\BAD\IMG-20250215-WA0001 (1) (1) (1)-1RPAkJ_aug29.jpg,BAD,5017e3b79ad1f1eabb2d5bbfeb3f7265061fac87b8b63649f399168ea5a5ea63
clean_data\augmented\BAD\IMG-20250215-WA0001 (1) (1) (1)-1RPAkJ_aug3.jpg,BAD,29f376a5401fa58c96af96a7b8b9ac80a7c568bc69b302c7f2ebce39549c132a
clean_data\augmented\BAD\IMG-20250215-WA0001 (1) (1) (1)-1RPAkJ_aug4.jpg,BAD,2c8213ed9f12088f1115e510ad827f22ccf8e9d62a0b7f464dd15511f000f4dd
clean_data\augmented\BAD\IMG-20250215-WA0001 (1) (1) (1)-1RPAkJ_aug5.jpg,BAD,141c378646284df8ef5612c2b8ad83ccb25affd6fcf4bff04d6301c725749acb
clean_data\augmented\BAD\IMG-20250215-WA0001 (1) (1) (1)-1RPAkJ_aug6.jpg,BAD,56dc9839723720337c0723d8c870042ca0cceeeefdcef9b97df8f5dc68e76d8a
clean_data\augmented\BAD\IMG-20250215-WA0001 (1) (1) (1)-1RPAkJ_aug7.jpg,BAD,289c02ad74894cc9f1d167f453a79abf83aab7971a96b219cbcad4cb2bb138ff
clean_data\augmented\BAD\IMG-20250215-WA0001 (1) (1) (1)-1RPAkJ_aug8.jpg,BAD,e09fea3fab94e97945967336beb0a8cfc87c8541b93c68fe89955cd272e44ed7
clean_data\augmented\BAD\IMG-20250215-WA0001 (1) (1) (1)-1RPAkJ_aug9.jpg,BAD,4c3aabc5670cc8ed6d95dbb9fb9964bd491769f2a0859aafa8acb93b41af9006
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug0.jpg,BAD,45c5a377070de34165d64a2edbc3b6da339cd7cea4e1894d19ace6573002d9cd
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug1.jpg,BAD,17766f49ef4767a78bd2046792417869bf68263f05cc4ccabd0fbc6afc69ab35
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug10.jpg,BAD,523610f059e4b7c156976c60f4ec427f8f982b2abb13730c9d427d84067a9fa3
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug11.jpg,BAD,062299df4c918edb9f56747a4ba0985575fa448d62fb98e8a2f045d2d2d22db0
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug12.jpg,BAD,a780168ad1363327a28a54112195cc513a4b8ebcc568e65462c7335257130edb
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug13.jpg,BAD,f223f0566f0c7f56eca86e090b4388859822f0f0cded4ed8effcced8382dc959
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug14.jpg,BAD,acf587f41860083b12e83bf153f22349ba140a90e3eb670c5b3bd2bd8731f9e2
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug15.jpg,BAD,20522d62cf6fe7fb9d56e4c51fb73f70c41d116f8c19939c402ed27b66d6571a
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug16.jpg,BAD,9ecc886bf932417d4830ac34dac088df5debd519ab978a548f209b5574fee068
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug17.jpg,BAD,37422ad0fd8892341672e4f2125efd620ec1270d629733b92f94982db388dda5
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug18.jpg,BAD,86c37bfaf542eb249f0b200fb373c530d2511eb9cafd0a4b37b694bee7f9eb8e
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug19.jpg,BAD,49c54c2a167e7e6547a8cc6990bcba1d2f427d5b6304a5800fe10b4c3050921e
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug2.jpg,BAD,1f784df9390f5628a2422c54c38faf2f7e591a5e3fdcd53377e155860c943999
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug20.jpg,BAD,4e17f0903632faa7cd31e23dec2692d28022c231141855549af5d2de2ab6be13
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug21.jpg,BAD,40a730e52267e3073bf49bbf8ad6f1f59d28ac3a5ac33980b454ebe9e093b8d1
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug22.jpg,BAD,ce232e51aebcb2c88b56d3315acc0b8f63554a5828bfec4f286359cee0eb8e5f
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug23.jpg,BAD,623b07304f7093fd9ef61e6ecaa586412067782385f377f7178f2bb34f3b41d0
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug24.jpg,BAD,ab4899ad2c3636f1197bf51cc5198b0413321c9eade073aa8efdccbd0d72e1d0
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug25.jpg,BAD,8fdf7cf6bf891825e19c6b595f6758e5257231e69a87f901b52577fb9bce2d7c
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug26.jpg,BAD,ac1330df59fd121d5ec8abe1c74ed0b330d8e4631f0abee7c78dcb3e79e701d8
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug27.jpg,BAD,0b3427db8dfb315a2ac406fd35f37bf08dccfea2271ab2643d13af8a6e42ace5
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug28.jpg,BAD,a71b406439b31ea15fd71874bb53a600075be029082ecf684b85cde4fb898e97
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug29.jpg,BAD,22cb56096feed0e23af42f592150060d11d4c9f7d2e2b1045117f9caee805a9b
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug3.jpg,BAD,35799198da59b8d2a7805b579638911d3e9f7436e0a4beda409aa3d8f9d94908
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug4.jpg,BAD,3a6d907b3d9741185091a491e7a3b21645c73e2744322e0848fa252f7b78e5a3
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug5.jpg,BAD,2f483dd037ff6f5b7a5f797bc94b28fee547967283ee9eaa04815bb6d7d0222e
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug6.jpg,BAD,88dfcb9a234c75c40ebe9bdb181492c44fe2501dec68b95020d607f83777816a
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug7.jpg,BAD,0ca699e346cff597e3039128c3543f8a67eb7da459cf993511c66c96a05f9f85
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug8.jpg,BAD,698e56db67088ec2ee7033e29a3abf2158a48c2e03b70ac43b64a2bd378e5e1d
clean_data\augmented\BAD\IMG-20250215-WA0002 (1)-5H80iS_aug9.jpg,BAD,b053841cfd68b75554362303aeb111bf0a4cdb056572cf2a9cf13d6c187f2195
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug0.jpg,BAD,574478aa7d266d0297e5a02ba2d39e8c9265480a39d9bd5541e66659798cf1ac
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug1.jpg,BAD,f4275763813b3bf999914c22a3629cfd1785e0e1e89d9d3fe90ada85ea21e598
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug10.jpg,BAD,452c2c8be96b028fd28c01e2056ce232e0a80c13674ffae987a4750a54ec421c
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug11.jpg,BAD,d5df7e90d00503d0f57f6c9ad89fd5b91a4b9663b1790db1f9d7db44ea0d01f0
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug12.jpg,BAD,dbd43d8a520db155d03fb7f2bb75e71cdd18b139fb9b3830793e8c87228e5e63
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug13.jpg,BAD,6abef3c2282ae91312e3cf7ef35758401d60b195d285e5664425380ab6521125
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug14.jpg,BAD,bf4f66c0f85d8e37181839fc62497d5850ddf9c48e264762326a176901db612c
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug15.jpg,BAD,29b70c9eb35ca2dc85207f429ff8514d677cdcddfb0b2267a459fb1a5d1b5b7c
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug16.jpg,BAD,c4bf1cbef084ec88c8ca80fbeb4be55c0d1fa8e0b526075f56b3be1c01d868c8
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug17.jpg,BAD,443ff15f9cda54947b9a817cb305569aff99b8d2b9a138007637aa3dc149bb8a
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug18.jpg,BAD,5730ae7f3a8fd723b2d0e1f738786b30d36d075306016ef2a50205f415c2fcbb
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug19.jpg,BAD,7d89f7ba2f288d01d90a3b597d5b8eed5544c059142646da0b7d1993afbe055d
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug2.jpg,BAD,08d945c3b0f26530e46c4d5ca7577d5cd5eb1b698575e502cd633d742eb2f2cc
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug20.jpg,BAD,c261c0186b23a8a075da9baf2ff84f1083b616bc5c85657892a9272181bf1abc
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug21.jpg,BAD,13abfb7042ef414001b888328f7df81165535b90a0544b5a6c3ee1e847480357
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug22.jpg,BAD,f363cda7e05231e76921ef20d505431baa530a12fb61d063c313a5b5aeb50b5d
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug23.jpg,BAD,52073e57e999bc206f29fa5b372ea56349a6290da3effb002143bdf07650e3f2
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug24.jpg,BAD,6c908b67f164e4eeeafcf25985e5409c077d526cf84493f2c89c7df5f9a89498
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug25.jpg,BAD,bca6e335aaa00ae6743a2883203695e91f54027930996df9750d08909ac4e768
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug26.jpg,BAD,9a55dbbb1ca5eb2c385b5ad19cad8b9cc1f3a8e30bbd8095b39d554c97c9f0d2
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug27.jpg,BAD,a34e17d9e4d12c07334c114ee24c69e45ef62d3a58fb102fe0614b1bd251821f
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug28.jpg,BAD,981b34b7e227bd45f4bbab2fc3d0fb48af5a98c3e699ee220dd55c2b62f67c63
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug29.jpg,BAD,80686dfc8782f7fdbb54fc6280246d002294267460a6e50ca577eec797836720
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug3.jpg,BAD,80dd955f08744a9c5dcdd04297ce19c8b2158924f4f3cd4beec46c5d8254a9b2
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug4.jpg,BAD,47b65804552010d87a93b7159a61baa345c6e1f568dcd8e50d7bb773ea58f936
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug5.jpg,BAD,8a190a753c6df78fbef766ed11c6d1ddb1aad6a3a15381345d9564898be4ab03
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug6.jpg,BAD,8da5a56f9f6f277dae564dd8e5e13a9bcab2a1171d44bbbd16a28da082671256
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug7.jpg,BAD,cc01c43ec9a55efa7b3782170b9775734b7aaffd9dd660c0e9adff48c463f713
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug8.jpg,BAD,c46d587e3c09f8f095e64210a9ef187157b5c0e27c0e5501cb7c59a11b487a46
clean_data\augmented\BAD\IMG-20250215-WA0003 (1)-3mzzfY_aug9.jpg,BAD,f8f192c4200e8aa4451df0b722d8ef310946dd24b4eb1f50fdb6ba7166c591ab
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug0.jpg,BAD,5aa83d61904bfabbda3bf963540d926c6f396dfd325f30c04819b5bb3253b88a
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug1.jpg,BAD,2c8a4db2f68adfa8fcab51bb090d9c0e1ed7519d4afced02539d4094e5afae32
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug10.jpg,BAD,1379feec09e6fcd40c9e9e5a4131ed81b6b9108e35781c28e61506a28fabe4f5
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug11.jpg,BAD,397bb199ad25247d7919be70599a522665523976c7ee05c16d217c2743665889
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug12.jpg,BAD,11115938672c7f21777985851702a7ff634b0c4e3e1fa4fc04d79efd1b15edc0
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug13.jpg,BAD,121077c7592d8c432c0e5dc4daa5d8ec1f30cc2f7f62c363a916a8576f157ed2
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug14.jpg,BAD,5b9657da0bec1d3c4d5d7f16b26678de250f66983a957320b363a3ffe3d6bf8d
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug15.jpg,BAD,195b264a4b092eccac71aa4fe1ec75c5b3c29b63c51d6802030f3ebe8db0ef86
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug16.jpg,BAD,0d8f3313f26dcd85dc9b69d97f60ee02ffc681461f88701d73990e57abf5e11e
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug17.jpg,BAD,ded1c5566f02fa58212070f3a4d2c53cf60a0593eebde3c4f0fe26cef8cd60d5
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug18.jpg,BAD,b37664870a0d081ed947a7260f7d7c151712eb3f0076ba74631dc40b19c3329a
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug19.jpg,BAD,c9e07a517f864ffb8b454346c22e25fe56d9fbf3f801753322c37037927805f8
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug2.jpg,BAD,9e405ead10c2ea11113d2bd4cab98a1d92a4d2e8b5451ebd302fa25b1fab146f
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug20.jpg,BAD,3e3fa180592cd8db49d8091a51d7a12b4da78b0b1289ce289790205ec40f0972
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug21.jpg,BAD,0afd29c921de5220e7312d605f8f5394210ff88d7454af9bf9c4ad037a158107
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug22.jpg,BAD,8437cb18569742daf12409a6003f8a92b8075e90f910f0a6d7449b86ec54d475
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug23.jpg,BAD,3870338ab25aed7925fb56ce2e0b9fe7095e736dfccbe67c7101e65577f596ba
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug24.jpg,BAD,014b4810fb6f7201d0ec5e81d6004cb1bd710d0b756c7fb4b2ad1db7a7dcacce
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug25.jpg,BAD,8ba12e1c2ea8c16fe3360e436db7676b04f4b958e071e2687d97dfbb5a40afaf
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug26.jpg,BAD,25fd83c10e9063a917db50568b75a7b6bfed512e0ef564afea480266c278d37e
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug27.jpg,BAD,67cc30f61326dc9aa5d1c97eb23369cbd9bdcc25294cba6f67c10345bf483c9a
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug28.jpg,BAD,4c59e0b6c003c9231946c8d47e0ac815a415938a6088f19f17ba283d1e09ed93
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug29.jpg,BAD,00eabfbf471aea669c3696a4e46cf18f5dbf64d63619594c9479c90c01fea5df
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug3.jpg,BAD,d64f8cb55fcd82685f3303038be5a8c731e6e74e016e724e69d02f8a713cea91
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug4.jpg,BAD,331f4cf7f38b0766fc07bf746df57736a7d6a0c01b4295302843630d8a9ac14e
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug5.jpg,BAD,e534027dfc4b5474f0a761d59b8a83c1248d352a1e313c9d8921cc8f4b953c17
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug6.jpg,BAD,63f29a6531b1df14b4e4fa629fbf3063ca6a02b37eb640001b33d91f9e0a3dac
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug7.jpg,BAD,4e82bb19bec083fa712d176c93ac549193f5e6d3c546821aeda1ac72e6506ee9
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug8.jpg,BAD,eaf234c1e716c95d351c8513c652b33a19d3a58499eca9199c824c8b16440051
clean_data\augmented\BAD\IMG-20250215-WA0004 (1)-0EurcW_aug9.jpg,BAD,0db3778770e4af6587151976d1c0ad0342e7a60293f8908851af3c0b07591d7f
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug0.jpg,BAD,65ec1549c1142ca2374f959ab299092d37f53781f5d43f623610504ad553aeb6
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug1.jpg,BAD,f28420d160ba45c808d2d7cf4afc4550e4fce4af5d3184baf949343f87460690
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug10.jpg,BAD,8377b6b222a39669a3d1aa3a56c7dfab6536f9e5f2229c8e2c4e1e094fb56cbd
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug11.jpg,BAD,d677e16a1185d937cd82399408eb18a408c2e709adb7df2fd9f0eefc4657c7e9
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug12.jpg,BAD,464666baea59cdc86c39496bc3e97da9cb6017f4604f0cac3b898d1d81cf2d77
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug13.jpg,BAD,885e5e88561b57aace19c7bf2409ee370188a7dbd1a1fda42567e19a98069f43
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug14.jpg,BAD,151e120a3f414c8e26bd32299e679380cafd433db7ce39de393c99aa63f12829
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug15.jpg,BAD,14203cbe7118af0e128f3e738dfe8c8fa4b783cc8c985fb32a43329c28e931c6
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug16.jpg,BAD,26670672360d5319d43148032dc2f0d5ee31583fff3d6624ba18b41754e46f75
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug17.jpg,BAD,5251d2a9bda253e041a9bcb589b4d3f0c5ee4c50c8813faab5e99df304ab4cc6
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug18.jpg,BAD,900f254fee46a23ecf6fb70402bcc62a585182a9ee4aa87ce008b7c2c37e46fb
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug19.jpg,BAD,3d68e8f381c683ad66599617527b26f7ad3e8a897b90fdd50dd090dcf4cc28b8
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug2.jpg,BAD,42805e59f52164ef0401f855c981b1040ed852c4ff737206a866f29d6b73a7c0
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug20.jpg,BAD,fd8442de7b432208084a2c75a9c6453aabbb5855290f7928da9f441ee0fbd89e
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug21.jpg,BAD,afc6c48c2d695ae156f2d8c78e23780767ac4e6c31478e7f731b406fd5d14899
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug22.jpg,BAD,555e9dcce5e4b49a2e12af431d9ef61ccfeb01cfc24283a3058136e469822bfd
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug23.jpg,BAD,62a527572321426b4edc462b4aee97cf261021130a1e78aed74dfc7561f056fa
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug24.jpg,BAD,0e6289b6af74bb21e1f68d7afab01c0ebbe53807c1727480346b87dd8db6160f
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug25.jpg,BAD,3508d47a8ecea53432418179348a478ca4d5faaa66e9b1984c59b9af747b0d41
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug26.jpg,BAD,c79b31f953d4e6eca3a8fe470b34a8a97c1d69ace042d3e0cbef5200d4b07420
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug27.jpg,BAD,6f6d114ad7276312fb8c07a7e77dd33297f1eca41323c3f4bbdb476cd8f27596
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug28.jpg,BAD,3bd61a38a51e19f00819555c8ea96d714e105dc9ee5a952642dad740c944019e
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug29.jpg,BAD,e74c6c530772bb90bde280e1af64c9f9c1824619809350c1a318e65ddf50d352
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug3.jpg,BAD,98d170783e3133e467eed0e1307e1f4fb36456ab8cf015e2dbed89fc9743afbb
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug4.jpg,BAD,ba771f691f2538d7aa5a72dfcecefda3fe360dcea0e774649feca2ec948fb515
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug5.jpg,BAD,4980952cc4116de8ee30857c356b2c8ae81c2ca5ae1c101f32df7b2238953a6d
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug6.jpg,BAD,719fd2659670084d918fc4c0e35e66c40effa5cf8533fa38f8192b0530ed5586
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug7.jpg,BAD,7c048c172f6f9452dfed93bc342075e36d478d8a86c5e927dab4f309d2f9ec0b
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug8.jpg,BAD,1a44f4d80c75ffba7e0324c62cd403c3b7d1a6b88daac1a2fefaea7ba8128dee
clean_data\augmented\BAD\IMG-20250215-WA0005 (1)-0d3XzM_aug9.jpg,BAD,edaaebd5cb8865a308ccd750c8c148be2824043b999a2faac96ed186cc7c21f7
clean_data\augmented\BAD\IMG-20250215-WA0006 (1)-1iLupr_aug0.jpg,BAD,bee73d3f60400a782fbd0f55db9ae65e3b5408a673d48917a81b6e851a4b745d
clean_data\augmented\BAD\IMG-20250215-WA0006 (1)-1iLupr_aug1.jpg,BAD,3153dc1893841fd33a2cba7dccb6949ac769cab2d8af745d650eb94fd977a4f7
clean_data\augmented\BAD\IMG-20250215-WA0006 (1)-1iLupr_aug10.jpg,BAD,4a16856a5801fe81a77f7a5a441681375228ab83cfe97eabfd238072a5c5dc3e
clean_data\augmented\BAD\IMG-20250215-WA0006 (1)-1iLupr_aug11.jpg,BAD,2467c49d2189a8b0d52df9f3a0325fd347f162e69b367eac381a1034b1d6cbfb
clean_data\augmented\BAD\IMG-20250215-WA0006 (1)-1iLupr_aug12.jpg,BAD,31f412eb6cb57a06e69d0ee4031658587cd58ea0e4cf853c744a3b2f5a6e90ac
clean_data\augmented\BAD\IMG-20250215-WA0006 (1)-1iLupr_aug13.jpg,BAD,02af8d2b92abfe07794a8730a8201b1e1176e1b1de253b115f6e7d9b9a850cfd
clean_data\augmented\BAD\IMG-20250215-WA0006 (1)-1iLupr_aug14.jpg,BAD,faedcad5b7e8a7eea5e81cfe0f92a266891d3dedfc1bc66b678fe8e31d68f4a6
clean_data\augmented\BAD\IMG-20250215-WA0006 (1)-1iLupr_aug15.jpg,BAD,e5b5db8bd5eda703c4c8926371e2376c8300fc246a473e90cbfeecf3a39a09f9
clean_data\augmented\BAD\IMG-20250215-WA0006 (1)-1iLupr_aug16.jpg,BAD,e3afb037b203c57490ad4c322cedbe5e50997caece5e0f1531d40e2605586d24
clean_data\augmented\BAD\IMG-20250215-WA0006 (1)-1iLupr_aug17.jpg,BAD,2ebb9f5066ce326ee7cfcb9c3d4fee964c7f2644d0dbd6ff6673eb21cfd8cba4
clean_data\augmented\BAD\IMG-20250215-WA0006 (1)-1iLupr_aug18.jpg,BAD,8adc2d2a97bc49752c7459d2d95331b1b8c7adaddbd44ceac533aa57ff8510cd
clean_data\augmented\BAD\IMG-20250215-WA0006 (1)-1iLupr_aug19.jpg,BAD,3b2b785f2476105cd5fccee9110ba72c7b55b45bcd0f3acbb5fdacc09fe7d577
clean_data\augmented\BAD\IMG-20250215-WA0006 (1)-1iLupr_aug2.jpg,BAD,18a8e793766b69c088c820fe372e5f343738f95d768c43a3b8b3edf4c1814c83
clean_data\augmented\BAD\IMG-20250215-WA0006 (1)-1iLupr_aug20.jpg,BAD,01656f9eb71db05cf31c220d3b3af5fbf37c84a9d002dad91bac2fa64fc01a93
clean_data\augmented\BAD\IMG-20250215-WA0006 (1)-1iLupr_aug21.jpg,BAD,bb0eb3279d8d487e33a8885e22952c223fc9dc162d040009cb579971dc24c1a2
clean_data\augmented\BAD\IMG-20250215-WA0006 (1)-1iLupr_aug22.jpg,BAD,f5c32a1f6f6f6210253281e773ba80926312faf4148b8840cf5462f1119c2188
clean_data\augmented\BAD\IMG-20250215-WA0006 (1)-1iLupr_aug23.jpg,BAD,07ad751f45755e804984891b999e4d38d9e69f916a5a58b00d14dd8b47bcc8b5
clean_data\augmented\BAD\IMG-20250215-WA0006 (1)-1iLupr_aug24.jpg,BAD,e8c73479744ad9bf6bb04fb4a8543225f3a00df33c8219aafffa056b737b5441
clean_data\augmented\BAD\IMG-20250215-WA0006 (1)-1iLupr_aug25.jpg,BAD,02050a2570adad7d3dc440efda24ea5090db81a77f5d6f7667b34a6f8b7a4fe5
clean_data\augmented\BAD\IMG-20250215-WA0006 (1)-1iLupr_aug26.jpg,BAD,7b555fe30f7656ed9d51c4d8eb82cfc3770b5432d926515c3659d5e3bca71e63
clean_data\augmented\BAD\IMG-20250215-WA0006 (1)-1iLupr_aug27.jpg,BAD,9352eadb5a775c3ccc4d6fd035e3e380be0a3475857aa8707a0cd5d8da62eb9f
clean_data\augmented\BAD\IMG-20250215-WA0006 (1)-1iLupr_aug28.jpg,BAD,6acc948cb41d567c4f59f792fab57825f62663e7156bc6f70deeeb03afacc4db
clean_data\augmented\BAD\IMG-20250215-WA0006 (1)-1iLupr_aug29.jpg,BAD,286939d848f20c179f8d53aa64dd4f9938d8728e969006d1075b2c3ddd1ccd15
